projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_metro,school_district,school_county,school_charter,school_magnet,teacher_prefix,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,date_posted,datefullyfunded
00250a8ddc3f0223ac383aeeaa48c2f1,f3e2eb3fcbd5ae8be5af0d618aa546cb,086359cc8e66d4b762945dd54a27e6c3,62271003414,34.048994,-118.224114,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Literacy,Literacy & Language,Applied Sciences,Math & Science,Technology,moderate poverty,Grades 3-5,462.72,22,f,2/10/12,6/3/12
00253700795d0d57143478a8f8f862f5,9b75ca8fe1c4dad8766fe1f23dc39074,3e5eb787a7bc67f55f9051bef226862c,,36.789982,-119.754395,Fresno,CA,,Fresno Unified School Dist,Fresno,t,f,Mrs.,Performing Arts,Music & The Arts,Health & Life Science,Math & Science,Supplies,highest poverty,Grades PreK-2,193.52,21,f,12/26/13,1/20/14
00253a9de723379d8b86d5b08b7d46ff,f6e49c926016f27a5e75d4229125b660,096411dd0bd5fa35980e0382f8cb5f3d,2.80408E+11,31.148111,-90.462524,Magnolia,MS,rural,South Pike School District,Pike,f,f,Ms.,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 6-8,796.14,130,f,1/13/12,3/31/12
0025dcd9473e448c7c52dc76dfd763da,f552e963391a51e6978e6f27630efed6,c8ae7da1477687cc290ce2002dd210b7,1.6003E+11,43.527905,-114.318382,Hailey,ID,,Blaine Co School District 61,Blaine,f,f,Mrs.,Other,Applied Learning,,,Technology,high poverty,Grades 6-8,427.51,500,f,2/11/13,4/1/13
0025f4976d7bb2553da632ab9a3eaddc,37e12595d2a7ec2f9d5ed3c0e005c9b5,0828129f399cc91aa92d9699a9d4bfd6,2.50774E+11,42.73296,-71.174332,Methuen,MA,suburban,Methuen School District,Essex,f,f,Mrs.,Visual Arts,Music & The Arts,,,Supplies,moderate poverty,Grades PreK-2,379,26,t,8/28/13,10/21/13
0026fd67bd93e560539ca25e1c4b62f3,49cf8bbfd93cd28c90bd7821eb04ed2d,a7596f4c1d5d080489c313f474c28ccd,60000608775,37.990673,-122.575516,San Anselmo,CA,suburban,Ross Valley School District,Marin,f,f,Ms.,College & Career Prep,Applied Learning,,,Technology,low poverty,Grades 3-5,1090.78,25,f,12/19/12,2/1/13
0026fdd6a97306327adca29eabe06e02,f69def8953a098c588365334e56559cd,3e9487953d3d2b88e56b651f529155c8,62271003250,33.933727,-118.252754,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,381.56,32,t,10/12/12,11/18/12
0027d01884077d234bb3ccc00768518e,7ec7a7efa8b0eb26efa20747a57e52a7,11f47830977df46ce2b4b394f1143f52,2.40051E+11,38.795158,-76.928462,Temple Hills,MD,suburban,Prince Georges Co School Dist,Prince Georges,f,f,Ms.,Literature & Writing,Literacy & Language,College & Career Prep,Applied Learning,Books,high poverty,Grades 9-12,295.47,86,f,2/5/13,3/7/13
0027e1923d1ea12fccb705e50db911dc,aa6d82b9548089e24cfaa2372ce7be73,21384509b2e6cf061cf59b2c9dd30188,3.60005E+11,40.822632,-73.921303,Bronx,NY,urban,Charter School District,Bronx,t,f,Ms.,Character Education,Applied Learning,Community Service,Applied Learning,Technology,highest poverty,Grades 6-8,1904.96,200,t,5/2/12,5/26/12
00284c0318289c772e79a4e70829d48d,8f84968f8bcba0b3bdd8bce5cea3866f,c68047a5ed08b638e4eef7cb3738cc16,3.60012E+11,40.679468,-73.831459,S Ozone Park,NY,urban,New York City Dept Of Ed,Queens,f,f,Ms.,Performing Arts,Music & The Arts,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades 3-5,348.39,999,t,12/4/13,1/8/14
0029ee86c96328ba7c95f36056e1a3d9,232b0266b84e6b44e44163f5885f501b,7671ace117f24abcb024b1adee34d963,1.20081E+11,28.495637,-82.553562,Spring Hill,FL,,Hernando Co School District,Hernando,f,f,Mrs.,Mathematics,Math & Science,,,Other,highest poverty,Grades 3-5,409.55,75,f,7/1/12,7/13/12
002a7cdfad2be316683a7677d9f9e26f,5ebe4b25b47ab053f97703c952431ba8,e3011cbbca298376938aac459fcecba3,5.3027E+11,45.629585,-122.510017,Vancouver,WA,urban,Evergreen School District 114,Clark,f,f,Mrs.,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,202.72,22,f,9/12/13,9/21/13
002c4840fae954ad40b0a79a87ee7e99,87bd8dcd9874dd380443652ac4bb347e,cf09a33eab00f5f33d248a31aaeb1eb7,4.83432E+11,29.607401,-95.24054,Houston,TX,urban,Pasadena Ind School District,Harris,f,f,Ms.,Other,Applied Learning,Mathematics,Math & Science,Supplies,moderate poverty,Grades 3-5,392.33,23,f,8/14/13,11/30/13
002c9243b1fca34073e042bd5db94cce,f892023820dbae36bb2dd918bc3397e1,9549f176f283382cdc80db58b6ac2645,1.70993E+11,41.80772,-87.665963,Chicago,IL,urban,Pershing Elem Network,Cook,f,f,Ms.,ESL,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,738.25,30,t,11/18/12,2/17/13
002e341587b92b8963dd7b97cfdf7129,078eb1f0b4259422445ff111020b8fdb,763f31464775fa3c620d1335703758fe,62271003099,33.980509,-118.327113,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mr.,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 3-5,353.42,20,t,5/9/12,6/17/12
002f926c33d27d1a5e917186b786335d,3132fa6d98eb5cb75ad254bf585ef525,f7ac260413f96dd655ee2349664a11d3,1.90897E+11,41.549076,-93.590607,Des Moines,IA,urban,Des Moines Public School Dist,Polk,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,737.58,24,f,3/26/12,4/6/12
003022e324612492637e018d101cf609,2d9ce0896389c42be02c29d21db8ed74,00472feaa8e314f8a38f2071306625a5,61899002302,38.053501,-122.22113,Crockett,CA,suburban,John Swett Unified Sch Dist,Contra Costa,f,f,Ms.,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,359.78,452,f,11/9/12,11/27/12
00304e8334b14616f7d87cb5c31258d8,a275756b50b2b63421bbb0501f2246a3,7ab7fdaef536c38a4258c841273fa0c8,20018000229,61.426918,-149.427318,Chugiak,AK,,Anchorage School District,Anchorage,f,f,Mr.,Civics & Government,History & Civics,Character Education,Applied Learning,Technology,moderate poverty,Grades 6-8,633.62,125,f,10/12/13,11/25/13
00321abc12fc2f20418e4c1b49974526,61ea458cc6f13d3f72984208634f88f6,a9e7688613117f1190a1e4ab6ec3405b,1.20129E+11,27.147154,-80.207443,Stuart,FL,suburban,Martin Co School District,Martin,f,f,Mrs.,Environmental Science,Math & Science,Applied Sciences,Math & Science,Supplies,highest poverty,Grades PreK-2,402.99,18,t,2/7/13,3/17/13
003257df1a85fa0f0fefdb0fd6e55237,102d08d708760d1c3ead4829d582d947,299df718d24e62a891fb37f6c8f75e1a,2.612E+11,42.309544,-83.116264,Detroit,MI,urban,Detroit Public School District,Wayne,f,f,Ms.,Environmental Science,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,567.52,30,f,5/20/12,6/18/12
0032cc05143e4814a8a44ff6fde1c177,2d06b0e3dfbc2e3d09914bfd5c551b69,345578a099773f78c6c8c9f4ba5df767,,41.903506,-87.655826,Chicago Hts,IL,,Illinois Dept of Education,Cook,f,f,Mrs.,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,low poverty,Grades PreK-2,928.2,13,f,8/29/13,12/2/13
003351e3c84dd5e978870abc892db808,4ab6b156224a6a03782e355023bb3899,8c2627d25f262b08d238394c7f126a0f,3.6001E+11,40.674608,-73.960348,Brooklyn,NY,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,Mr.,Literature & Writing,Literacy & Language,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,165.41,24,f,2/11/13,3/5/13
003391f1641d2d44073fb8d540d5bc36,e4e8e7269703d634b32e1bf92f10309a,8aac44b1459a272bc71f0818e82245a6,3.60009E+11,40.668784,-73.983102,Brooklyn,NY,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,Ms.,Other,Applied Learning,Special Needs,Special Needs,Other,moderate poverty,Grades PreK-2,543.52,23,f,1/12/13,2/5/13
0033b4ae229b16e395a99c1d5830b8fb,643f566866955b4c6d5b66f2f5c82b9d,80319733a3d2fa3016ce85be6941c420,2.40009E+11,39.348449,-76.568368,Baltimore,MD,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,Mrs.,Environmental Science,Math & Science,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,538.45,14,f,10/8/12,11/15/12
0033e3cc5b8875225aec8db1d66abbc6,2894ba432dd9ae5d292b95f47aae58ea,dcefe1263666d70c66702aab62edee48,2.71809E+11,43.944368,-91.859795,Lewiston,MN,rural,Lewiston-Altura Isd 857,Winona,f,t,Mrs.,Special Needs,Special Needs,,,Technology,moderate poverty,Grades 9-12,527.05,15,f,11/19/12,2/11/13
0033e7171e60ee7300ca31c4d0c9670a,30f5c572c684063f9b7d39b99f1ca0ce,5633bc42dd5c7ce1be8bc7416755ff4e,5.50591E+11,42.939915,-88.002133,Greendale,WI,suburban,Greendale School District,Milwaukee,f,f,Mrs.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,moderate poverty,Grades PreK-2,722.94,50,f,8/13/13,9/7/13
003440b38d18052489c78b60256e8257,ce351e54227d6835cc3a6282d35286ae,8df502f39a7cf8015293f0c131632c74,4.8197E+11,32.677032,-97.27494,Fort Worth,TX,urban,Ft Worth Ind School District,Tarrant,f,f,Ms.,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,531.34,65,f,7/7/13,8/26/13
003490594f8f66a4e899255546903975,15c0234abebf8f08a0a967e4f23114fc,7a7de6a9f742761694a183c0ca12ecdc,61524001919,34.180258,-118.285644,Glendale,CA,urban,Glendale Unified School Dist,Los Angeles,f,f,Mrs.,Social Sciences,History & Civics,Performing Arts,Music & The Arts,Other,high poverty,Grades PreK-2,684.87,24,t,11/26/13,12/29/13
0035903dc05abc095cb4663a5fc9ac53,1e7d32afe4de38aeba1f0e85cb5969f3,07a78f855407d99dc2c878f5670799f1,63441005605,37.718807,-122.407024,San Francisco,CA,urban,San Francisco Unified Sch Dist,San Francisco,f,f,Ms.,Environmental Science,Math & Science,Applied Sciences,Math & Science,Books,highest poverty,Grades PreK-2,332.95,22,t,2/6/12,3/13/12
00369f72679af379e8deca33fe54bb57,839948ed95389e4b731ced923d04e554,048e378cd35898d38f2549266ded10d4,1.20087E+11,27.958338,-82.450081,Tampa,FL,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,Mrs.,Music,Music & The Arts,,,Other,highest poverty,Grades 3-5,512.93,100,t,9/13/13,9/21/13
003738e779d3195c8bc3286a60551b7a,7d2c3d0f553df63d8def6768479e7d94,5f5c24c4dffca40525ed198df720590b,62513003743,37.623329,-121.012901,Modesto,CA,urban,Modesto City School District,Stanislaus,f,f,Ms.,Health & Wellness,Health & Sports,Nutrition,Health & Sports,Other,highest poverty,Grades PreK-2,1040.08,122,f,2/16/13,4/25/13
00377c2e78f1aa128fc1a509ed7b9213,442cff1ac9ba42e5dfcbbe3d924f4c07,f2e2d501f9ee2a961d1485e02019d148,5.5096E+11,43.125865,-87.955918,Milwaukee,WI,urban,Milwaukee Public Schools,Milwaukee,f,f,Ms.,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,536.02,18,f,1/20/12,5/1/12
0037a83fbc387714001b78223b375f3e,445ffce7f052ad97f891170fefd3da3a,692f061b36b546140b69e0b1f645a490,2.61425E+11,42.783768,-83.713661,Fenton,MI,suburban,Fenton Area Public School Dist,Genesee,f,f,Mrs.,Health & Wellness,Health & Sports,Nutrition,Health & Sports,Technology,moderate poverty,Grades PreK-2,745.46,26,f,11/30/13,12/7/13
0037d09563b60547ae9fe420f1d36ab9,97ee04ac9f90de9f4c1ee67ec9bb9eb0,13e14dc181c7067504f8d003e41bb3a6,4.02025E+11,35.355257,-97.547462,Oklahoma City,OK,urban,Moore School District I-2,Cleveland,f,f,Mrs.,Mathematics,Math & Science,,,Technology,moderate poverty,Grades 6-8,1081.39,104,t,9/17/13,11/23/13
0037fd4f8a4e746bbf2c73d78764bf93,edc08fd377a1e0600736a2d0ede61807,607ae9c77d36afe599a8b4e5ef0f2525,4.82406E+11,32.826298,-97.169121,Hurst,TX,suburban,Hurst-euless-bedford Isd,Tarrant,f,f,Mrs.,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 3-5,524.64,76,f,11/4/13,12/13/13
00396f0beb2f0447b1640194e8a4eaca,a88a5b9f57c009b319374365808cc949,26e006364791a388a9048ac3ac3c1cb7,3.60017E+11,40.815417,-73.885571,Bronx,NY,urban,New York City Dept Of Ed,Bronx,t,f,Ms.,Social Sciences,History & Civics,Performing Arts,Music & The Arts,Other,highest poverty,Grades PreK-2,794,25,f,4/5/13,4/19/13
0039a49bcf411790371b954ca615b223,937e41c92c2f1777ed9a6c4a26357c98,b558ae0bed10fa1fd3123fb631dfd04c,3.20006E+11,36.194904,-115.068054,Las Vegas,NV,suburban,Clark Co School District,Clark,f,t,Ms.,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,725.68,20,t,9/19/12,11/6/12
0039a7c50d378bc1df9bb5fa6779c1da,087018e4e40977f7d6264e8e37ebb581,9d4f17908e117f6ff086f5f7b1bbddad,,29.989125,-90.074828,New Orleans,LA,urban,New Orleans Recovery School District,Orleans,t,f,Mrs.,Literature & Writing,Literacy & Language,,,Other,highest poverty,Grades 3-5,960.33,30,f,11/13/13,1/21/14
0039d0234d7b5abe53cb0863b9fae051,267cab2558e140fd8bdbe9746fb93c7b,21349745ba805cf7aa0557cf76f4ebc0,3.9047E+11,39.907247,-82.877418,Columbus,OH,urban,Groveport Madison Local SD,Franklin,f,f,Ms.,Other,Applied Learning,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,595.34,30,t,7/22/12,9/14/12
003a0f03bd7f9114bf5b7357fc141277,7e57086c76d5d4d89b274187ba3c5fd1,0b8bab6250d3edf9cb81f7a278d09148,62271003287,34.262321,-118.479935,Granada Hills,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,Mrs.,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 6-8,423.8,75,f,1/15/12,3/3/12
003abc152c326311563e00409492872f,e003af936591e236811c7eaa0f866777,91422b44563cf270d6aadd822ecad001,1.20015E+11,28.3262,-80.742526,Rockledge,FL,suburban,Brevard Co School District,Brevard,f,f,Mrs.,Special Needs,Special Needs,Mathematics,Math & Science,Technology,moderate poverty,Grades 6-8,646.46,84,f,5/14/13,6/23/13
003ad75c9109cf719d9f7b6597fbb06e,a47c13d22132614755a8a87d87d384cd,347851b2350202f74dce8b921da590ca,,33.921778,-118.308974,Los Angeles,CA,,Los Angeles Unif Sch Dist,Los Angeles,t,f,Ms.,Mathematics,Math & Science,,,Technology,high poverty,Grades 6-8,278,200,t,8/15/12,8/27/12
003b40b2b04b8cdba327040384915751,d3c966c8b682b9383ae0b5193dbd750d,14706d144d0828ea472a5456d2038216,63324005027,38.653698,-121.432632,Sacramento,CA,urban,Robla Elem School District,Sacramento,f,f,Mrs.,ESL,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,830.46,120,f,10/26/13,11/7/13
003b80cf3bba737666220fbdfc7f2e69,6b11325ba1ebbc8821cfb3fd3d5ea2da,0fa328f0b57d27cb158fd2d557ec762b,3.1759E+11,41.206276,-96.057297,Omaha,NE,suburban,Ralston School District 54,Douglas,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 6-8,407.12,19,t,8/8/13,9/25/13
003bd1196a8cf19469949a078b120dfa,7a28be2c91e0c79dcf96819689d877c3,9866e22ca7518576664516ebf8562254,2.20009E+11,30.324453,-90.977517,Prairieville,LA,suburban,Ascension Parish School Dist,Ascension,f,f,Mrs.,Gym & Fitness,Health & Sports,,,Other,moderate poverty,Grades 3-5,669.6,800,f,9/21/13,1/2/14
003c5a16c0987bd27a18f53d9ebdfe29,83cac3facd566ce3d3481e7410401fdc,5f79e9b1a72253e4c67f00c33db46541,4.82034E+11,32.927998,-96.675941,Garland,TX,suburban,Garland Ind School District,Dallas,f,f,Ms.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,462.76,15,f,11/22/13,2/12/14
003c5b47582d21e87508d8fd4b988930,61769bcd43b59591235150e75a0cc4bd,472f3e72b7607a0a982015e784032e85,4.82364E+11,29.687581,-95.431898,Houston,TX,urban,Houston Ind School District,Harris,f,t,Ms.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,1004.2,50,f,11/5/12,2/14/13
003c8e6298ab7288dfea58b6ff1a2b53,46f42208e4a48170d6ffd843de2be482,8ad3e434f608864a03be1ed47750d1ca,1.20087E+11,27.996515,-82.548799,Tampa,FL,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,t,f,Mrs.,Environmental Science,Math & Science,,,Other,moderate poverty,Grades 3-5,1009.88,44,t,11/30/12,3/6/13
003d3562242b7e73640af426d28016bb,21a51609e77447b0a334778325950d2f,be3943d41825abc20f83abe7be758b65,60912005748,36.199399,-120.100601,Huron,CA,,Coalinga-Huron Joint Unif Sd,Fresno,f,f,Mrs.,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 6-8,424.65,27,t,2/3/12,2/20/12
003ddb6727c2a6b3a7fca419842308b0,96537ed537e9685f60434bab2577c6c4,d1245bd71694ce35b69118480d510f08,2.91635E+11,37.091068,-94.524133,Joplin,MO,urban,Joplin Schools,Jasper,f,f,Ms.,Health & Wellness,Health & Sports,Gym & Fitness,Health & Sports,Technology,highest poverty,Grades 6-8,918.95,530,t,5/15/12,7/10/12
003e109cfadd07dfba1eda6954de372e,ef4814dcd6f57e8a43f294754a0ad116,94358e5e7c95f7e525d644247f69c723,,33.978065,-118.234314,Huntington Pk,CA,suburban,California Dept of Education,Los Angeles,t,f,Mr.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,830.46,28,f,10/30/13,12/25/13
003e56d4a30a7a0bfeecfda4bf2e9415,27a825b3f0cc77315af7e86fed45215f,65dab3524ff180c1e776edfd7c188770,4.01035E+11,34.026295,-96.369933,Durant,OK,,Durant School District I-72,Bryan,f,f,Mrs.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 9-12,298.61,250,f,10/17/13,1/6/14
003fd0fe661d0b761639f0d52919c400,98c8aded6e134c020ce7f83c62d98a5a,16c9e8b14e7e8b4bd29099cb29634e07,2.40009E+11,39.3647,-76.591553,Baltimore,MD,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,Ms.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,976.92,30,t,7/10/13,9/17/13
00403bd06a6ec814a542673ae62507ac,96828af3315753c6afde4230048b1616,45c323e7d4ee74fc69add1cdde8e5e64,3.60008E+11,40.795059,-73.973346,New York,NY,urban,New York City Dept Of Ed,New York (Manhattan),f,f,Ms.,Literature & Writing,Literacy & Language,Character Education,Applied Learning,Supplies,highest poverty,Grades 6-8,340.15,70,f,1/19/13,2/17/13
0040f19ff0486b4c4a23542a6ab6820c,ac760472e1c2cc78723588f49cc0526b,483fd8e4eccaf4f46eac430f863c3315,63186008946,37.462179,-122.134484,E Palo Alto,CA,suburban,Ravenswood City Elem Sch Dist,San Mateo,f,f,Ms.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,896.54,24,f,8/13/13,8/29/13
004192554c05a6b6089be4504d4ca36f,2f49276c09b35e5e5dab9f5d54378af8,073094545a78073799c64ce39b764272,62121008718,33.882473,-118.355012,Lawndale,CA,suburban,Los Angeles Co Office of Ed,Los Angeles,t,f,Mr.,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 9-12,697.51,140,t,3/9/12,4/2/12
0042038709f10338dcccdfa92018df13,4771f6b65c60845859c4bea41bb8e270,13bd13aa8770bb79ec3ba1d4ad670703,62271003241,33.888748,-118.316475,Gardena,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Visual Arts,Music & The Arts,Social Sciences,History & Civics,Supplies,high poverty,Grades 3-5,608.14,90,t,2/1/12,5/8/12
00421922f0441ca75d1ce005d7ff0964,3cedb1cf6ada7d0616d382948dd58e25,007d14106eaf000a8a7fda9267dafc57,62805004276,37.823277,-122.274277,Oakland,CA,urban,Oakland Unified School Dist,Alameda,f,f,Mr.,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,1021.54,75,f,2/12/12,3/9/12
00429fa71839b9bce48591a1d02b58ca,f8f3ae08d3688b67acbdfadf47486956,10e18cbbb893d5ea695dce8b7dbff552,1.20087E+11,27.988885,-82.434614,Tampa,FL,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,t,Ms.,Applied Sciences,Math & Science,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,502.58,50,t,9/7/13,9/12/13
00433be1fba8e663d5d1f45d4ce25d0b,f19717f6473da65922ab0f74f43abed7,6650c28d7b45b4d3dc784f8e82ec9cba,40593001378,33.634911,-111.94931,Scottsdale,AZ,urban,Paradise Valley Unif SD 69,Maricopa,f,f,Ms.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,moderate poverty,Grades 3-5,230.87,27,t,7/10/13,9/2/13
