projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_metro,school_district,school_county,school_charter,school_magnet,teacher_prefix,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,date_posted,datefullyfunded
004371c61d1884a6818888e27b0582b6,972d3d15470917d447541d4133ab5f05,02198665969d34156821ae37c554c474,4.703E+11,35.536879,-84.353906,Madisonville,TN,,Monroe Co School District,Monroe,f,f,Mrs.,Environmental Science,Math & Science,Community Service,Applied Learning,Trips,highest poverty,Grades 3-5,884.98,75,t,1/23/13,2/14/13
0043db815b94b0644a933ddc375d3cc1,53d8c5de37f7c2d640b3bd29a20de5e2,23b21e445b4c63e245192dd78168e9f5,62922004507,34.205628,-119.166505,Oxnard,CA,urban,Oxnard Elem School District,Ventura,f,f,Mrs.,Special Needs,Special Needs,,,Technology,highest poverty,Grades PreK-2,614.33,11,f,5/11/13,7/19/13
0044bbf5de479dc584a0e7ff3c6ddbc7,62ee1ef3741c2adb9167f1541d1ce0d5,4e65a2439a8e539803acc11cf4656105,3.70126E+11,35.923095,-78.961092,Durham,NC,urban,Durham Public School District,Durham,f,f,Ms.,History & Geography,History & Civics,Literacy,Literacy & Language,Books,high poverty,Grades 9-12,387.31,75,f,1/8/13,3/2/13
0046138bdc070263ad65b9ff38146862,e7dbcca3e6456528871fb24f34873c5f,0fed06d1922bd537f84f3d78629de7cb,1.10003E+11,38.840233,-77.000735,Washington,DC,urban,Dc Public Schools,District Of Columbia,f,f,Mr.,Community Service,Applied Learning,Foreign Languages,Literacy & Language,Trips,highest poverty,Grades 9-12,32437.67,10,f,12/2/13,3/12/14
0046db875ce40ee497bb3b62e3932d8e,f19b22d10e0f61a0e117e3b75890f8c4,20fc20ec29985efc870deb2083706faf,3.61413E+11,40.70334,-73.620467,Hempstead,NY,suburban,Hempstead Union Free Sd,Nassau,f,f,Ms.,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 6-8,568.75,95,f,5/14/12,6/13/12
0046f523e55630935eaf4e02e6e9647a,02b981bd44f023fe6aebef35b052dbe6,21384509b2e6cf061cf59b2c9dd30188,3.60005E+11,40.822632,-73.921303,Bronx,NY,urban,Charter School District,Bronx,t,f,Mr.,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,746.74,68,t,9/9/13,10/23/13
004745ba7add3bb61543bd95062c1aa8,52ccb2bd974d29a3f508a515f52b2bdb,a07bfecd7530bae0699af550eff354da,80480000790,39.82095,-105.063751,Arvada,CO,suburban,Jefferson Co School Dist R-1,Jefferson,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,389.46,20,t,10/19/12,11/20/12
004833d939550fcdd69bc61a202bc586,8b66f56f9ffe841613ad9aae21de1bc1,65620e153782109e66fe22c7c8751986,1.20156E+11,27.764845,-82.690292,St Petersburg,FL,urban,Pinellas Co School District,Pinellas,f,f,Ms.,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,254.58,18,f,9/30/12,11/21/12
00484c55416ef238bbcf0c78bd5a1aff,346848b75929a81d5383bf0f5d4d97b9,4bbad5d972d4f2b0f796781001ec02b7,1.20018E+11,26.267247,-80.263579,Coral Springs,FL,suburban,Broward Co Public Schools,Broward,f,f,Mrs.,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Technology,high poverty,Grades 3-5,1018.45,60,f,10/8/12,1/7/13
0048ba5c1c910f76987abbf5705ec197,8a4fd284bd03744922b28d27f23dc7b4,d9443ad0537b5ee430f6440297b21717,2.00795E+11,39.109663,-94.667559,Kansas City,KS,urban,Kansas City Public SD 500,Wyandotte,f,f,Mr.,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades 3-5,290.69,480,t,12/20/12,1/5/13
0048db84b5091f9057c31a6ca0b23f4b,b1f65e417212e8611e9e80e92975e2cf,ce29562c621309fc3c65faba1e0eee74,3.60008E+11,40.87134,-73.912048,New York,NY,urban,New York City Dept Of Ed,New York (Manhattan),f,f,Mr.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,207.49,32,f,12/13/12,2/7/13
004b2b094391d39a65d4ea2a72cb2155,773ecfd91b3fbe702ba6ee378f2c99ed,b13c122b6aa14a6a617b5c3f35a9deb1,62271003354,34.08192,-118.169467,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,high poverty,Grades 3-5,327.04,15,t,7/7/12,8/12/12
004bbbf5a95b97e573afa56b4b3ad7c2,f832b46112e7f920ec7dd81647610904,926b6a0dff4d782eb79eab9ebe5c7717,3.20006E+11,36.016006,-115.137825,Las Vegas,NV,urban,Clark Co School District,Clark,f,f,Mrs.,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,high poverty,Grades 3-5,676.92,125,t,5/26/13,9/8/13
004c20bba08babc095f62c98ce04dccb,6f9ac44eaf8ea631e9359bd85cd27ab8,210e939bb2225a09486b4c065f5bb2bd,4.10883E+11,45.403961,-122.639847,Milwaukie,OR,suburban,North Clackamas School Dist,Clackamas,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades PreK-2,885.24,30,f,10/25/13,11/25/13
004c65499f2400bce1a359bdbbeedb41,775b958b599d8f0396697c8428a084bc,fd741fafe5820073a5d8748c20323d8c,4.11082E+11,44.905819,-123.050774,Salem,OR,urban,Salem Keizer Sch Dist 24j,Marion,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,794.45,28,f,10/7/12,11/10/12
004cd3e50be74ac3fa3758f385bfec2e,fbf39a9a592bc57b4de57b9a7878709e,b28b3ff3715ef9378a3753ab50eb26bc,2.50279E+11,42.330525,-71.077745,Roxbury,MA,urban,Boston Public School District,Suffolk,f,f,Ms.,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Other,highest poverty,Grades 3-5,189.02,43,f,3/4/12,3/28/12
004e2773b42441df0753880a5f3785b2,22dcd94a2ab4fa0655f9ce5c74b0077b,275e13d0d251b6dba82b0a5541da5dbf,1.73894E+11,41.615343,-87.543683,Calumet City,IL,suburban,Thornton Fractnl Twp Hsd 215,Cook,f,f,Mrs.,College & Career Prep,Applied Learning,Mathematics,Math & Science,Supplies,highest poverty,Grades 9-12,349.8,22,f,11/9/12,2/24/13
004fcf2a5f2034439c277cd6b2d528ab,d36f8fe86cd1b0fec2efc9c09c11b3a5,72cf6fd37ea952f84f0b9b2710dcb0ee,63432005516,32.736869,-117.121949,San Diego,CA,urban,San Diego Unified School Dist,San Diego,f,f,Ms.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,570.11,30,f,7/27/13,10/11/13
005048289aab710806e3fef43a5a2d77,7a93afeed6c85b63664d904581eb07ad,9f8e8272c4129bd5cbbe2a78dce5e983,62271002979,34.292629,-118.504257,Granada Hills,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Literacy,Literacy & Language,,,Other,moderate poverty,Grades PreK-2,617.41,23,t,1/17/12,2/9/12
0052530619c4b1ecdfd9b603c2450ec5,2297908024814406d9235c6f9e968624,5926534d72e0f5ea566eea4e15f6df67,1.70993E+11,41.972246,-87.75747,Chicago,IL,urban,O'hare Elementary Network,Cook,f,f,Mrs.,Mathematics,Math & Science,Early Development,Applied Learning,Other,high poverty,Grades PreK-2,494.74,30,f,11/13/13,11/19/13
0052dc00e146f113b82b459e892296de,eae248e820f35b8f5034a6853815318e,8e99a86a2c09bb3672b235da84faf60f,4.80894E+11,30.372368,-97.668869,Austin,TX,urban,Austin Ind School District,Travis,f,f,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,457.92,21,t,8/18/12,10/6/12
0053398d9c169ef2fc6bd3fb87ccbb4d,c8b2650a29d5e386ae0c204b37ede371,bcfc70d290656f73185d2e07adc335bc,61455001713,36.707048,-119.754444,Fresno,CA,,Fresno Unified School Dist,Fresno,f,f,Ms.,Music,Music & The Arts,,,Technology,highest poverty,Grades 3-5,297.96,150,f,9/8/13,9/19/13
00536890cd888c8d47777f6db335a499,f786e1c869b269a46d111bd32cde4c57,30828eaccba27437c4f78f3486c23c16,3.6201E+11,40.919878,-73.840702,Mount Vernon,NY,suburban,Mt Vernon City School District,Westchester,f,f,Mrs.,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Other,highest poverty,Grades PreK-2,735.27,18,f,8/17/12,9/8/12
0053d8ccda91bdd728e9b2c810254a46,b5524c13db80b3f2bdea362ab298880f,47f8f96289eecbc1b2d40dd6695dab11,62271002837,33.746559,-118.299099,San Pedro,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 3-5,409.93,15,t,1/14/12,1/31/12
0053fbb1b75fc680bd78854bbc7f596c,3ecec4991dc95d4f818f6688fcdbfc15,df4eb445e15f0575e60dfe3528c4f511,4.70159E+11,35.381855,-85.105824,Sale Creek,TN,rural,Hamilton Co School District,Hamilton,f,f,Ms.,Mathematics,Math & Science,Literacy,Literacy & Language,Books,high poverty,Grades 9-12,237.69,250,f,5/10/12,6/25/12
005400dc8467b79b94ef907cb12f3fe6,7d2fdf03aa0a4b896f437ba861757ec3,a197f3c02e3027f7ece374e63492a6ab,3.60015E+11,40.593075,-73.986275,Brooklyn,NY,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,Ms.,Applied Sciences,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 9-12,253.66,10,t,2/29/12,3/5/12
005499a6630b53822dedf48b1d0e5d84,7e0efd288e38e59977605f7f67304d3d,ec711552815506bd042d87a982f6d833,60837000828,39.723537,-121.852692,Chico,CA,urban,Chico Unified School District,Butte,f,f,Mrs.,Literacy,Literacy & Language,Music,Music & The Arts,Technology,high poverty,Grades PreK-2,570.11,48,t,11/9/12,2/5/13
00550d976be1ee5973d3930486a59e4b,05e0cb78521d78bce468f19a0c63c933,c18fa36b76e30feac10d84ac76887342,3.61932E+11,41.450495,-74.39867,Middletown,NY,,Middletown Enlarged City Sd,Orange,f,f,Mr.,Special Needs,Special Needs,History & Geography,History & Civics,Technology,highest poverty,Grades 9-12,11278.67,125,f,3/8/12,7/6/12
0055a5f9fe0360c57df3891c8d7251d1,e553e3781132878c49410d578d3003db,24afdb26d7a9f7e527eb110c4f558ce0,5.30585E+11,46.990111,-122.805075,Lacey,WA,suburban,North Thurston School Dist 3,Thurston,f,f,Ms.,Literacy,Literacy & Language,,,Supplies,moderate poverty,Grades 3-5,331.41,26,t,8/23/13,11/18/13
0056893276eae1afae9f1d959eefddcb,d1084ed9cb56b033f3725eec9b0bd26e,a207bb5cd9c14947bdc8b9d3f1231b9a,2.10312E+11,37.27103,-82.939972,Littcarr,KY,rural,Knott Co School District,Knott,f,f,Mrs.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,1246.16,20,f,2/27/12,5/7/12
0056c193e41e520901090e36761ac147,675d64c9fdf84da0c80659a965438a1a,520b603fe4d9b4d78c0cc409a048a50e,4.00075E+11,36.156291,-95.886939,Tulsa,OK,urban,Tulsa Independent Sch Dist,Tulsa,t,f,Ms.,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,highest poverty,Grades 9-12,551.18,150,t,9/22/13,11/15/13
005863cda9f4b36f14b2bee21a210b96,3169437c4ec7708d6fa4f85acb15f57c,483fd8e4eccaf4f46eac430f863c3315,63186008946,37.462179,-122.134484,E Palo Alto,CA,suburban,Ravenswood City Elem Sch Dist,San Mateo,f,f,Mr.,Health & Wellness,Health & Sports,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 3-5,778.19,8,f,9/30/13,11/23/13
005958e234e04a60f985a3396ba07c02,80156e1ee2314041a76753fe244c163b,0b45e7cdefbe4a8f7195c5c705c4b4ad,5.10324E+11,37.490353,-77.475624,Richmond,VA,urban,Richmond City School District,Richmond City,f,f,Mrs.,Social Sciences,History & Civics,Civics & Government,History & Civics,Technology,highest poverty,Grades PreK-2,1112.39,23,t,3/3/13,6/29/13
005a6dce0d1a81275512c9ae4e22df63,5de61231a34d96109ba502f0c93ff5fb,6f824d1d76e22f8659bdc9e2b3618bcd,63462005757,38.666902,-121.294588,Citrus Hts,CA,suburban,San Juan Unified School Dist,Sacramento,f,t,Ms.,Literature & Writing,Literacy & Language,Early Development,Applied Learning,Supplies,moderate poverty,Grades PreK-2,639.32,62,f,8/9/13,12/7/13
005aab5f171f975f9214a602a72b6177,44d775a585506898bb7a25d1b604b20f,26f3342d40b805ec8f1265e1367c3a29,3.61227E+11,43.054342,-74.360852,Gloversville,NY,,Gloversville Enlarged Sch Dist,Fulton,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 6-8,234.53,100,f,8/7/12,9/18/12
005b6635da5dd393d9c0748aff94df7b,2911d390277ff18932c32c960c35d621,3caf3a6874af6964bcf556cbd0c57cd4,,29.670918,-95.567729,Houston,TX,urban,Texas Dept of Education,Harris,t,f,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,345.28,23,f,9/11/12,10/29/12
005c1e97aee02294d7f2105ca4169dc4,758780d9d01000caaf23bf9b35905b4f,784de771af4bf301292ff8293b46556d,1.70648E+11,40.47496,-89.000674,Bloomington,IL,urban,Bloomington School District 87,Mclean,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,264.53,25,f,8/15/12,12/13/12
005c253eb53a1ce7d1919ddfba342ffd,f23191ff85096ff9e2f70b0c1a9cd56e,a7a617ee6ff0ad985cbdd495745977d9,4.02025E+11,35.334287,-97.538795,Oklahoma City,OK,urban,Moore School District I-2,Cleveland,f,f,Mrs.,Mathematics,Math & Science,Special Needs,Special Needs,Technology,moderate poverty,Grades 3-5,712.66,76,t,10/27/13,1/15/14
005cccc717b7b951bd4dc54e60cd65a3,d38d033f5e57a7b995e28697899a47eb,22429fcb84b992caa8b1702270ff96d6,61806002233,33.71435,-118.000241,Huntingtn Bch,CA,suburban,Huntington Beach Union Hs Dist,Orange,f,t,Mr.,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 9-12,590.76,90,f,11/18/12,2/22/13
005d20be9a231c0fbb855dd968adadf9,55656923535479de0c1a0c63f54769e9,abaab4dcb55907f34ff9432ef0fd3bcc,4.84221E+11,30.310299,-94.961845,Cleveland,TX,rural,Tarkington Ind School District,Liberty,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,845.93,35,f,7/3/13,8/10/13
005dabc7c654672e82241cd4a22cf3d3,b71b3fa56085ce6736d060cfdefdb82e,db142707610c34668711ba0f9f9ab94a,2.20005E+11,29.968748,-90.053818,New Orleans,LA,urban,New Orleans Recovery School District,Orleans,t,f,Ms.,Applied Sciences,Math & Science,History & Geography,History & Civics,Supplies,highest poverty,Grades PreK-2,338.94,210,f,12/17/12,1/16/13
005e149f4a6f044642da3520d391a7b3,69ab473b8c091b70533fdb0bdb76e8eb,eb95ac530a49a39b5cfd1600e90a9682,2.92928E+11,38.601967,-90.253964,Saint Louis,MO,urban,St Louis City Public Sch Dist,St Louis City,f,f,Mr.,Mathematics,Math & Science,Environmental Science,Math & Science,Technology,highest poverty,Grades 6-8,256.21,60,t,6/19/13,8/7/13
005fc957e6a5fcaa42206f97fbc7b91a,7ddd2a9b4d1ba4268f3c496ac1298c72,98e3028f28114f9a04d8d6f896e6bc9c,62343003565,33.805711,-117.973324,Anaheim,CA,urban,Magnolia School District,Orange,f,f,Ms.,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,553.26,130,f,10/22/12,11/9/12
0061148bccef36e819776ceb31a152c6,0955e8fb2172ac802be15dd88f40a8a4,4f6442930582a50772cd71899929b222,1.20039E+11,25.917709,-80.329013,Miami Lakes,FL,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,Mr.,Mathematics,Math & Science,,,Technology,high poverty,Grades 6-8,741.99,135,t,11/10/13,12/3/13
006221eb86e93898349404caa58ce7e1,d29989746465958dc6747987d81a3ed0,127c7fbe37d7ee1e12666fa271d24a22,,39.663136,-104.860962,Aurora,CO,,Douglas Co School Dist Re-1,Arapahoe,f,f,Ms.,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Technology,low poverty,Grades PreK-2,1041.05,25,f,9/12/12,12/6/12
00665cf0045b1f7f3892e3bf1db8afb5,a031cc4f7245b98424639955f333e7c8,eb6b0fd10e842569cd73b8227deb8c63,1.80477E+11,39.84581,-86.12661,Indianapolis,IN,urban,Indianapolis Public Sch Dist,Marion,f,t,Mrs.,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,high poverty,Grades 3-5,536.8,500,t,12/29/13,2/14/14
006729d01dcbaf842a40cae05a5f708a,a6e4f0a334f1fdbb0dd7c7797ba9a3c9,8b82a2cfabfb4734b643b1ed3e6a2326,61288001459,33.134323,-117.087236,Escondido,CA,suburban,Escondido Union Elem Sch Dist,San Diego,f,f,Mrs.,Literacy,Literacy & Language,Environmental Science,Math & Science,Books,highest poverty,Grades PreK-2,167.88,30,f,11/15/13,12/30/13
0067f3c851d9d821bd971fad3a70ff1c,6a4d54e661fb3c6085ac9901fb32744e,93e0701c2cf069e34d044220647a5baf,1.70993E+11,41.856825,-87.730324,Chicago,IL,urban,Chicago Psd-Area 52/53,Cook,t,f,Ms.,Mathematics,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 6-8,509.53,54,t,10/15/12,11/22/12
0068d8daaddfae00d2ae6954f7d68c63,5ebe4b25b47ab053f97703c952431ba8,e3011cbbca298376938aac459fcecba3,5.3027E+11,45.629585,-122.510017,Vancouver,WA,urban,Evergreen School District 114,Clark,f,f,Mrs.,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,349.41,27,f,1/28/12,2/14/12
0069521531d6d6f15a0865a31b5c9982,2ed723ac7cb87df2ac8de4654f0ffcde,de3590f58c7ea94540312bf82f5b13ef,4.70294E+11,35.106039,-90.018332,Memphis,TN,urban,Memphis City School District,Shelby,f,f,Ms.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades 6-8,355.64,100,f,7/24/12,8/17/12
006a541691f0549032eb2740ecb16fb7,ca89129fa5c79bfe95efc81e952f8dc9,ff505a4c240a7ae45636b6136d886535,62271003049,34.266644,-118.507729,Granada Hills,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,489.35,24,t,10/15/12,1/28/13
006b246ff659b481f409ccca2d800bf8,ae589864bda718eea06bf9c123ba97c6,b5affc60212688b5dbe3aa827db93d61,1.70993E+11,41.799427,-87.758994,Chicago,IL,urban,Midway Elementary Network,Cook,f,f,Mrs.,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,751.75,147,f,5/12/13,9/7/13
006b3d449309966ab2fbfe573c35ff06,0bc3127f37b7888f027143130f5b1ed4,32de9ca1cf7ea4f62c9297b254d449d2,5.1018E+11,37.015999,-76.374863,Hampton,VA,urban,Hampton City School District,Hampton City,f,f,Mrs.,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,324.05,30,t,8/2/13,9/27/13
006b7593371a94d43f8fd1f16b30b65a,dd56838ce14c1b433e2776c4ef8d8280,4300f780e95547a129929d4061e8146a,63441006556,37.750886,-122.499706,San Francisco,CA,urban,San Francisco Unified Sch Dist,San Francisco,f,f,Ms.,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,moderate poverty,Grades PreK-2,295.51,16,f,3/18/13,4/26/13
006bd36dfa6b0ecc3a9101e6b8ec794a,940f9fd86cb2452d66030c08ad51595f,0db70a66994b601c03e0ade21588f980,5.30771E+11,47.509514,-122.377998,Seattle,WA,suburban,Seattle School District 1,King,f,f,Ms.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Other,high poverty,Grades PreK-2,175.41,24,f,2/25/12,4/17/12
006befbbd02dc608e59f70491d5d16a5,82f5703bca1eecbc2a0674ff32f99616,b6dbc43a1b37e4e344a07dcb7b56f083,62271002962,33.821793,-118.272178,Carson,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Applied Sciences,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,443.46,30,t,5/14/13,8/1/13
006c729e8337841c25015fed1fda06a2,50b7f23164513abf885809b7fcd38acf,00ccd2f487e4cd665baf73485c29c4bc,62271003166,33.987732,-118.421343,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,Ms.,Environmental Science,Math & Science,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades 6-8,279.27,150,f,11/3/13,12/14/13
006cb9370ebed271a4cb41ea45cf81c8,9d4b99117cc7f789ce0a2aeccfe5dcde,b56b5cee514fd1f2c407cccdb15df9d3,62271002840,34.195274,-118.477646,Van Nuys,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,575.99,33,t,1/21/12,2/27/12
006d3c665607373542fa556d790cd5af,bc954dd148fb36232f42cd6893b698fd,74b49064ca860176be4cb3b0db742209,2.20165E+11,30.312993,-89.946596,Lacombe,LA,,St Tammany Parish Sch District,St Tammany,f,f,Mr.,Gym & Fitness,Health & Sports,Extracurricular,Applied Learning,Technology,highest poverty,Grades PreK-2,797.96,300,f,10/12/13,10/24/13
006d6c140ef28b0a52b7c087aad2b49b,113e545fb88909479bbaa95c7eba08df,b8943dbbb2a4328c5abf50d2ea4021c0,3.70126E+11,36.02543,-78.90802,Durham,NC,urban,Durham Public School District,Durham,f,f,Mr.,History & Geography,History & Civics,,,Books,high poverty,Grades 6-8,230.75,110,f,10/31/12,2/27/13
